Resource_Type,Old_Address,New_Address
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-CloudArchitect:roles/run.developer""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/run.developer/group:gcp-kensho-prod-cloudarchitect@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-CloudArchitect:roles/servicemanagement.quotaViewer""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/servicemanagement.quotaViewer/group:gcp-kensho-prod-cloudarchitect@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-CloudArchitect:roles/source.writer""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/source.writer/group:gcp-kensho-prod-cloudarchitect@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-CloudArchitect:roles/spanner.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/spanner.admin/group:gcp-kensho-prod-cloudarchitect@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-CloudArchitect:roles/storage.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/storage.admin/group:gcp-kensho-prod-cloudarchitect@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-CloudArchitect:roles/viewer""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/viewer/group:gcp-kensho-prod-cloudarchitect@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:organizations/292095750786/roles/spgiBigQueryEditor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/organizations/292095750786/roles/spgiBigQueryEditor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:organizations/292095750786/roles/spgiBigTableEditor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/organizations/292095750786/roles/spgiBigTableEditor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:organizations/292095750786/roles/spgiCloudFusionEditor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/organizations/292095750786/roles/spgiCloudFusionEditor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:organizations/292095750786/roles/spgiDataCatalogEditor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/organizations/292095750786/roles/spgiDataCatalogEditor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:organizations/292095750786/roles/spgiFirebaseEditor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/organizations/292095750786/roles/spgiFirebaseEditor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:organizations/292095750786/roles/spgiSpannerEditor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/organizations/292095750786/roles/spgiSpannerEditor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:organizations/292095750786/roles/spgiStorageEditor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/organizations/292095750786/roles/spgiStorageEditor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:roles/aiplatform.user""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/aiplatform.user/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:roles/automl.editor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/automl.editor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:roles/browser""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/browser/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:roles/cloudsql.editor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/cloudsql.editor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:roles/composer.user""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/composer.user/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:roles/dataflow.developer""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/dataflow.developer/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:roles/dataplex.editor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/dataplex.editor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:roles/dataproc.editor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/dataproc.editor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:roles/pubsub.editor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/pubsub.editor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DataScientist:roles/pubsublite.editor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/pubsublite.editor/group:gcp-kensho-prod-datascientist@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/bigquery.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/bigquery.admin/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/bigtable.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/bigtable.admin/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/browser""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/browser/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/certificatemanager.viewer""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/certificatemanager.viewer/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/cloudbuild.builds.editor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/cloudbuild.builds.editor/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/clouddeploy.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/clouddeploy.admin/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/cloudfunctions.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/cloudfunctions.admin/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/cloudkms.cryptoOperator""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/cloudkms.cryptoOperator/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/cloudsql.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/cloudsql.admin/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/cloudtasks.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/cloudtasks.admin/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/compute.instanceAdmin.v1""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/compute.instanceAdmin.v1/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/datamigration.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/datamigration.admin/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/firebasedatabase.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/firebasedatabase.admin/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/logging.viewer""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/logging.viewer/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/monitoring.viewer""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/monitoring.viewer/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/source.writer""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/source.writer/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/spanner.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/spanner.admin/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-DatabaseAdministrator:roles/storage.admin""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/roles/storage.admin/group:gcp-kensho-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-Developer:organizations/292095750786/roles/spgiApiGatewayEditor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/organizations/292095750786/roles/spgiApiGatewayEditor/group:gcp-kensho-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Kensho""].module.business_unit_prod_folder.google_folder_iam_member.permission_mapping[""GCP-KENSHO-Prod-Developer:organizations/292095750786/roles/spgiComputeEditor""]","module.folder_hierarchy_prod.google_folder_iam_member.custom_bindings[""prod/spgi-kensho/organizations/292095750786/roles/spgiComputeEditor/group:gcp-kensho-prod-developer@spglobal.com""]"
